Image;TEMP_C;CYC_PRE;CYC_INF;CYC_POST;CYC_TOTAL;US_PRE;US_INF;US_POST;US_TOTAL
Placass10582.jpg;36;1279956;159615001;209;160895166;3199.890;399037.531;0.522;402237.906
Placass10583.jpg;36;1274704;159683483;245;160958432;3186.760;399208.750;0.613;402396.063
Placass10590.jpg;36;1280690;159694463;275;160975428;3201.725;399236.156;0.687;402438.563
Placass10595.jpg;36;1279345;159764128;277;161043750;3198.363;399410.313;0.692;402609.344
Placass10602.jpg;35;1273969;159773952;247;161048168;3184.922;399434.906;0.618;402620.375
Placass10603.jpg;36;1272500;159744727;323;161017550;3181.250;399361.781;0.808;402543.875
Placass10605.jpg;36;1277702;159616881;253;160894836;3194.255;399042.188;0.632;402237.063
Placass10610.jpg;36;1281290;159556547;323;160838160;3203.225;398891.344;0.808;402095.375
Placass10613.jpg;37;1279604;159594319;207;160874130;3199.010;398985.813;0.517;402185.313
Placass10624.jpg;36;1274216;159689997;231;160964444;3185.540;399225.000;0.577;402411.125
Placass10626.jpg;36;1273492;159611921;195;160885608;3183.730;399029.813;0.488;402214.000
Placass10679.jpg;37;1273269;159697298;209;160970776;3183.173;399243.250;0.522;402426.938
Placass10684.jpg;36;1287778;159702093;195;160990066;3219.445;399255.250;0.488;402475.188
Placass10689.jpg;36;1277407;159736070;207;161013684;3193.518;399340.156;0.517;402534.188
Placass10693.jpg;37;1276020;159662719;207;160938946;3190.050;399156.813;0.517;402347.375
Placass10697.jpg;36;1276330;159586417;305;160863052;3190.825;398966.063;0.762;402157.625
Placass10699.jpg;37;1277207;159748448;367;161026022;3193.018;399371.094;0.918;402565.031
Placass10700.jpg;37;1277022;159741133;365;161018520;3192.555;399352.844;0.913;402546.313
Placass10701.jpg;36;1278074;159646403;207;160924684;3195.185;399116.000;0.517;402311.719
Placass10702.jpg;37;1277746;159653545;259;160931550;3194.365;399133.875;0.647;402328.875
Placass10703.jpg;36;1279066;159636857;321;160916244;3197.665;399092.188;0.803;402290.594
Placass10712.jpg;36;1276164;159705395;247;160981806;3190.410;399263.469;0.618;402454.500
Placass10713.jpg;37;1283150;159630717;209;160914076;3207.875;399076.781;0.522;402285.219
Placass10718.jpg;36;1277534;159719879;237;160997650;3193.835;399299.656;0.592;402494.125
Placass10728.jpg;36;1277849;159650940;323;160929112;3194.623;399127.375;0.808;402322.813
Placass10741.jpg;36;1276778;159812591;209;161089578;3191.945;399531.500;0.522;402723.938
Placass10754.jpg;36;1277052;159693211;257;160970520;3192.630;399233.031;0.642;402426.313
Placass10767.jpg;36;1277539;159876798;255;161154592;3193.847;399692.000;0.637;402886.469
Placass10777.jpg;36;1279140;159696861;205;160976206;3197.850;399242.156;0.512;402440.531
Placass10778.jpg;36;1278826;159765193;247;161044266;3197.065;399413.000;0.618;402610.688
Placass10780.jpg;36;1275654;159823023;279;161098956;3189.135;399557.563;0.697;402747.375
Placass10804.jpg;36;1275992;159743335;205;161019532;3189.980;399358.313;0.512;402548.844
Placass10823.jpg;37;1277899;159779178;417;161057494;3194.748;399447.969;1.043;402643.719
Placass10824.jpg;36;1280664;159768237;259;161049160;3201.660;399420.594;0.647;402622.844
Placass10855.jpg;35;1275018;159598267;331;160873616;3187.545;398995.656;0.827;402184.063
Placass10883.jpg;37;1276416;159561677;259;160838352;3191.040;398904.188;0.647;402095.875
Placass10885.jpg;36;1273152;159845869;207;161119228;3182.880;399614.656;0.517;402798.094
Placass10905.jpg;36;1281484;159611839;207;160893530;3203.710;399029.594;0.517;402233.844
Placass10915.jpg;36;1277758;159755711;195;161033664;3194.395;399389.250;0.488;402584.156
Placass10920.jpg;36;1274116;159741987;209;161016312;3185.290;399354.938;0.522;402540.813
Placass10930.jpg;36;1292102;159816019;303;161108424;3230.255;399540.031;0.757;402771.031
Placass10958.jpg;36;1278792;159485315;195;160764302;3196.980;398713.250;0.488;401910.750
Placass10992.jpg;36;1275392;159741851;197;161017440;3188.480;399354.656;0.493;402543.594
Placass10995.jpg;36;1280320;159837737;213;161118270;3200.800;399594.375;0.533;402795.656
Placass11010.jpg;36;1290040;159751937;207;161042184;3225.100;399379.813;0.517;402605.438
